2021-01-29 08:35:50.693045,0.01284,-0.0125,1.00327
2021-01-29 08:35:50.717446,0.01343,-0.01181,1.00348
2021-01-29 08:35:50.742377,0.01358,-0.01191,1.00335
2021-01-29 08:35:50.767045,0.01232,-0.0128,1.00374
2021-01-29 08:35:50.792983,0.01443,-0.01127,1.00248
2021-01-29 08:35:50.823833,0.01235,-0.01294,1.00434
2021-01-29 08:35:50.852323,0.01379,-0.01177,1.00253
2021-01-29 08:35:50.880410,0.01339,-0.01142,1.00387
2021-01-29 08:35:50.906981,0.01293,-0.01241,1.00426
2021-01-29 08:35:50.933738,0.0125,-0.01156,1.00378
2021-01-29 08:35:50.962930,0.01384,-0.01207,1.00274
2021-01-29 08:35:50.987375,0.01308,-0.0117,1.00326
2021-01-29 08:35:51.012045,0.01281,-0.01244,1.00417
2021-01-29 08:35:51.036824,0.01355,-0.01212,1.00251
2021-01-29 08:35:51.061155,0.01357,-0.0115,1.00414
2021-01-29 08:35:51.086184,0.01257,-0.01257,1.00319
2021-01-29 08:35:51.111357,0.01262,-0.0117,1.00393
2021-01-29 08:35:51.136293,0.01393,-0.01113,1.00257
2021-01-29 08:35:51.160911,0.01283,-0.01212,1.0034
2021-01-29 08:35:51.186494,0.01275,-0.01228,1.004
2021-01-29 08:35:51.213863,0.01327,-0.0116,1.00348
2021-01-29 08:35:51.239101,0.01317,-0.01149,1.00239
2021-01-29 08:35:51.263394,0.01388,-0.01171,1.00305
2021-01-29 08:35:51.287929,0.01197,-0.01174,1.0048
2021-01-29 08:35:51.317039,0.01425,-0.01129,1.00275
2021-01-29 08:35:51.341787,0.01261,-0.01305,1.00427
2021-01-29 08:35:51.366726,0.01292,-0.01237,1.0037
2021-01-29 08:35:51.391280,0.0125,-0.01163,1.00389
2021-01-29 08:35:51.415611,0.01411,-0.01268,1.00245
2021-01-29 08:35:51.440076,0.01387,-0.01169,1.00352
2021-01-29 08:35:51.465050,0.01303,-0.01219,1.00402
2021-01-29 08:35:51.489636,0.01261,-0.01173,1.00303
2021-01-29 08:35:51.514862,0.01382,-0.0126,1.00305
2021-01-29 08:35:51.539052,0.01312,-0.01191,1.00381
2021-01-29 08:35:51.563584,0.01361,-0.01204,1.00328
2021-01-29 08:35:51.588982,0.0135,-0.01216,1.00346
2021-01-29 08:35:51.613748,0.01357,-0.01156,1.00296
2021-01-29 08:35:51.638911,0.01366,-0.01143,1.003
2021-01-29 08:35:51.663756,0.01231,-0.01293,1.0042
2021-01-29 08:35:51.689162,0.013,-0.01184,1.00422
2021-01-29 08:35:51.714414,0.01406,-0.01189,1.0029
2021-01-29 08:35:51.739491,0.01318,-0.01241,1.00392
2021-01-29 08:35:51.766338,0.01351,-0.01175,1.00399
